game_date,season,game_pk,pitcher_id,pitcher_name,opponent,pitch_count,model_correct,baseline_correct,model_accuracy,baseline_accuracy,accuracy_over_baseline,accuracy_over_baseline_pp,relative_improvement,relative_improvement_percent,baseline_strategy,model_version,feature_version,evaluation_version,model_path,predictions_path,summary_path,evaluated_at_utc
2026-08-23,2026,823507,607074,Carlos Rodón,Toronto Blue Jays,76,44,25,0.5789473684210527,0.3289473684210526,0.25,25.0,0.7599999999999999,75.99999999999999,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-23/pitchers/607074.joblib,Data/daily_pipeline/predictions/postgame/2026-08-23/823507_607074.csv,Data/daily_pipeline/predictions/postgame/2026-08-23/823507_607074.json,2026-08-24T15:37:50.755537+00:00
2026-08-23,2026,823507,667755,José Soriano,New York Yankees,100,40,22,0.4,0.22,0.18,18.000000000000004,0.8181818181818182,81.81818181818183,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-23/pitchers/667755.joblib,Data/daily_pipeline/predictions/postgame/2026-08-23/823507_667755.csv,Data/daily_pipeline/predictions/postgame/2026-08-23/823507_667755.json,2026-08-24T15:37:03.052200+00:00
2026-08-23,2026,823745,675660,Shane Drohan,Atlanta Braves,83,28,19,0.3373493975903614,0.2289156626506024,0.108433734939759,10.843373493975902,0.4736842105263157,47.368421052631575,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-23/pitchers/675660.joblib,Data/daily_pipeline/predictions/postgame/2026-08-23/823745_675660.csv,Data/daily_pipeline/predictions/postgame/2026-08-23/823745_675660.json,2026-08-24T15:45:20.679829+00:00
2026-08-23,2026,823745,641816,Tyler Mahle,Milwaukee Brewers,94,45,29,0.4787234042553192,0.3085106382978723,0.1702127659574468,17.021276595744684,0.5517241379310346,55.17241379310346,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-23/pitchers/641816.joblib,Data/daily_pipeline/predictions/postgame/2026-08-23/823745_641816.csv,Data/daily_pipeline/predictions/postgame/2026-08-23/823745_641816.json,2026-08-24T15:45:12.474204+00:00
2026-08-23,2026,823827,800600,Jackson Kent,Miami Marlins,90,29,27,0.3222222222222222,0.3,0.0222222222222222,2.222222222222225,0.0740740740740741,7.407407407407418,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-23/pitchers/800600.joblib,Data/daily_pipeline/predictions/postgame/2026-08-23/823827_800600.csv,Data/daily_pipeline/predictions/postgame/2026-08-23/823827_800600.json,2026-08-24T15:37:55.211662+00:00
2026-08-23,2026,823827,676083,Janson Junk,Washington Nationals,69,26,15,0.3768115942028985,0.217391304347826,0.1594202898550724,15.942028985507248,0.7333333333333334,73.33333333333334,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-23/pitchers/676083.joblib,Data/daily_pipeline/predictions/postgame/2026-08-23/823827_676083.csv,Data/daily_pipeline/predictions/postgame/2026-08-23/823827_676083.json,2026-08-24T15:38:07.730498+00:00
2026-08-23,2026,823909,605483,Blake Snell,Pittsburgh Pirates,94,48,36,0.5106382978723404,0.3829787234042553,0.127659574468085,12.765957446808509,0.3333333333333332,33.33333333333333,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-23/pitchers/605483.joblib,Data/daily_pipeline/predictions/postgame/2026-08-23/823909_605483.csv,Data/daily_pipeline/predictions/postgame/2026-08-23/823909_605483.json,2026-08-24T15:42:25.351882+00:00
2026-08-23,2026,823909,669199,Lake Bachar,Los Angeles Dodgers,35,18,8,0.5142857142857142,0.2285714285714285,0.2857142857142857,28.57142857142857,1.25,125.0,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-23/pitchers/669199.joblib,Data/daily_pipeline/predictions/postgame/2026-08-23/823909_669199.csv,Data/daily_pipeline/predictions/postgame/2026-08-23/823909_669199.json,2026-08-24T15:41:43.190669+00:00
2026-08-23,2026,824071,663738,Daniel Lynch IV,Detroit Tigers,59,19,13,0.3220338983050847,0.2203389830508474,0.1016949152542372,10.169491525423728,0.4615384615384614,46.15384615384615,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-23/pitchers/663738.joblib,Data/daily_pipeline/predictions/postgame/2026-08-23/824071_663738.csv,Data/daily_pipeline/predictions/postgame/2026-08-23/824071_663738.json,2026-08-24T15:38:37.340831+00:00
2026-08-23,2026,824071,621097,Jacob Waguespack,Kansas City Royals,30,8,6,0.2666666666666666,0.2,0.0666666666666666,6.666666666666665,0.3333333333333332,33.33333333333333,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-23/pitchers/621097.joblib,Data/daily_pipeline/predictions/postgame/2026-08-23/824071_621097.csv,Data/daily_pipeline/predictions/postgame/2026-08-23/824071_621097.json,2026-08-24T15:38:18.726189+00:00
2026-08-23,2026,824150,669620,Brady Basso,Houston Astros,22,12,6,0.5454545454545454,0.2727272727272727,0.2727272727272727,27.27272727272727,1.0,100.0,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-23/pitchers/669620.joblib,Data/daily_pipeline/predictions/postgame/2026-08-23/824150_669620.csv,Data/daily_pipeline/predictions/postgame/2026-08-23/824150_669620.json,2026-08-24T15:38:44.079751+00:00
2026-08-23,2026,824150,664299,Cristian Javier,Athletics,90,45,36,0.5,0.4,0.0999999999999999,9.999999999999998,0.2499999999999999,25.0,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-23/pitchers/664299.joblib,Data/daily_pipeline/predictions/postgame/2026-08-23/824150_664299.csv,Data/daily_pipeline/predictions/postgame/2026-08-23/824150_664299.json,2026-08-24T15:39:08.863047+00:00
2026-08-23,2026,824315,656492,Foster Griffin,Colorado Rockies,105,43,16,0.4095238095238095,0.1523809523809524,0.2571428571428571,25.71428571428571,1.6874999999999998,168.74999999999997,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-23/pitchers/656492.joblib,Data/daily_pipeline/predictions/postgame/2026-08-23/824315_656492.csv,Data/daily_pipeline/predictions/postgame/2026-08-23/824315_656492.json,2026-08-24T15:41:11.363472+00:00
2026-08-23,2026,824315,608372,Tomoyuki Sugano,Cleveland Guardians,92,23,18,0.25,0.1956521739130435,0.0543478260869565,5.434782608695651,0.2777777777777777,27.77777777777777,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-23/pitchers/608372.joblib,Data/daily_pipeline/predictions/postgame/2026-08-23/824315_608372.csv,Data/daily_pipeline/predictions/postgame/2026-08-23/824315_608372.json,2026-08-24T15:41:24.822245+00:00
2026-08-23,2026,824558,690997,Nolan McLean,Chicago White Sox,92,34,17,0.3695652173913043,0.1847826086956521,0.1847826086956521,18.47826086956521,1.0,100.0,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-23/pitchers/690997.joblib,Data/daily_pipeline/predictions/postgame/2026-08-23/824558_690997.csv,Data/daily_pipeline/predictions/postgame/2026-08-23/824558_690997.json,2026-08-24T15:39:21.309188+00:00
2026-08-23,2026,824558,656794,Sean Newcomb,New York Mets,38,17,10,0.4473684210526316,0.2631578947368421,0.1842105263157895,18.42105263157895,0.7000000000000001,70.0,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-23/pitchers/656794.joblib,Data/daily_pipeline/predictions/postgame/2026-08-23/824558_656794.csv,Data/daily_pipeline/predictions/postgame/2026-08-23/824558_656794.json,2026-08-24T15:39:46.600064+00:00
2026-08-23,2026,824720,687562,Jake Bennett,San Francisco Giants,84,39,24,0.4642857142857143,0.2857142857142857,0.1785714285714286,17.85714285714286,0.6250000000000001,62.500000000000014,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-23/pitchers/687562.joblib,Data/daily_pipeline/predictions/postgame/2026-08-23/824720_687562.csv,Data/daily_pipeline/predictions/postgame/2026-08-23/824720_687562.json,2026-08-24T15:41:33.306588+00:00
2026-08-23,2026,824799,607259,Nick Martinez,Baltimore Orioles,86,27,13,0.313953488372093,0.1511627906976744,0.1627906976744186,16.27906976744186,1.076923076923077,107.69230769230772,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-23/pitchers/607259.joblib,Data/daily_pipeline/predictions/postgame/2026-08-23/824799_607259.csv,Data/daily_pipeline/predictions/postgame/2026-08-23/824799_607259.json,2026-08-24T15:35:46.098424+00:00
2026-08-23,2026,824799,669358,Shane Baz,Tampa Bay Rays,96,36,19,0.375,0.1979166666666666,0.1770833333333333,17.708333333333336,0.8947368421052633,89.47368421052633,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-23/pitchers/669358.joblib,Data/daily_pipeline/predictions/postgame/2026-08-23/824799_669358.csv,Data/daily_pipeline/predictions/postgame/2026-08-23/824799_669358.json,2026-08-24T15:36:03.025064+00:00
2026-08-23,2026,825043,671096,Andrew Abbott,Arizona Diamondbacks,88,38,23,0.4318181818181818,0.2613636363636363,0.1704545454545454,17.045454545454547,0.6521739130434784,65.21739130434784,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-23/pitchers/671096.joblib,Data/daily_pipeline/predictions/postgame/2026-08-23/825043_671096.csv,Data/daily_pipeline/predictions/postgame/2026-08-23/825043_671096.json,2026-08-24T15:44:33.052330+00:00
2026-08-23,2026,825043,683352,Mitch Bratt,Cincinnati Reds,69,42,24,0.6086956521739131,0.3478260869565217,0.2608695652173913,26.086956521739136,0.7500000000000001,75.00000000000001,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-23/pitchers/683352.joblib,Data/daily_pipeline/predictions/postgame/2026-08-23/825043_683352.csv,Data/daily_pipeline/predictions/postgame/2026-08-23/825043_683352.json,2026-08-24T15:44:39.274060+00:00
2026-08-24,2026,822695,676917,Cade Cavalli,Colorado Rockies,93,35,16,0.3763440860215054,0.1720430107526881,0.2043010752688172,20.43010752688172,1.1874999999999998,118.74999999999996,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-24/pitchers/676917.joblib,Data/daily_pipeline/predictions/postgame/2026-08-24/822695_676917.csv,Data/daily_pipeline/predictions/postgame/2026-08-24/822695_676917.json,2026-08-25T15:40:36.204934+00:00
2026-08-24,2026,822695,663372,Ryan Feltner,Washington Nationals,103,36,21,0.3495145631067961,0.203883495145631,0.145631067961165,14.563106796116507,0.7142857142857144,71.42857142857144,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-24/pitchers/663372.joblib,Data/daily_pipeline/predictions/postgame/2026-08-24/822695_663372.csv,Data/daily_pipeline/predictions/postgame/2026-08-24/822695_663372.json,2026-08-25T15:40:24.033606+00:00
2026-08-24,2026,823097,669302,Logan Gilbert,Philadelphia Phillies,102,60,33,0.5882352941176471,0.3235294117647059,0.2647058823529412,26.47058823529412,0.8181818181818181,81.81818181818181,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-24/pitchers/669302.joblib,Data/daily_pipeline/predictions/postgame/2026-08-24/823097_669302.csv,Data/daily_pipeline/predictions/postgame/2026-08-24/823097_669302.json,2026-08-25T15:46:49.994135+00:00
2026-08-24,2026,823097,554430,Zack Wheeler,Seattle Mariners,103,38,23,0.3689320388349514,0.2233009708737864,0.145631067961165,14.563106796116504,0.6521739130434782,65.21739130434781,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-24/pitchers/554430.joblib,Data/daily_pipeline/predictions/postgame/2026-08-24/823097_554430.csv,Data/daily_pipeline/predictions/postgame/2026-08-24/823097_554430.json,2026-08-25T15:46:13.291722+00:00
2026-08-24,2026,823183,687931,Carson Whisenhunt,Cincinnati Reds,47,18,16,0.3829787234042553,0.3404255319148936,0.0425531914893617,4.255319148936171,0.125,12.500000000000004,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-24/pitchers/687931.joblib,Data/daily_pipeline/predictions/postgame/2026-08-24/823183_687931.csv,Data/daily_pipeline/predictions/postgame/2026-08-24/823183_687931.json,2026-08-25T15:47:10.421289+00:00
2026-08-24,2026,823183,695505,Chase Burns,San Francisco Giants,64,35,22,0.546875,0.34375,0.203125,20.3125,0.5909090909090909,59.09090909090909,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-24/pitchers/695505.joblib,Data/daily_pipeline/predictions/postgame/2026-08-24/823183_695505.csv,Data/daily_pipeline/predictions/postgame/2026-08-24/823183_695505.json,2026-08-25T15:47:02.005862+00:00
2026-08-24,2026,823260,677952,Braxton Ashcraft,San Diego Padres,91,31,27,0.3406593406593406,0.2967032967032967,0.0439560439560439,4.395604395604397,0.1481481481481482,14.81481481481482,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-24/pitchers/677952.joblib,Data/daily_pipeline/predictions/postgame/2026-08-24/823260_677952.csv,Data/daily_pipeline/predictions/postgame/2026-08-24/823260_677952.json,2026-08-25T15:43:34.993349+00:00
2026-08-24,2026,823260,592662,Robbie Ray,Pittsburgh Pirates,99,37,20,0.3737373737373737,0.202020202020202,0.1717171717171717,17.171717171717173,0.8500000000000001,85.00000000000001,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-24/pitchers/592662.joblib,Data/daily_pipeline/predictions/postgame/2026-08-24/823260_592662.csv,Data/daily_pipeline/predictions/postgame/2026-08-24/823260_592662.json,2026-08-25T15:44:30.393353+00:00
2026-08-24,2026,823828,624133,Ranger Suarez,Miami Marlins,93,36,11,0.3870967741935484,0.1182795698924731,0.2688172043010752,26.881720430107524,2.2727272727272725,227.27272727272725,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-24/pitchers/624133.joblib,Data/daily_pipeline/predictions/postgame/2026-08-24/823828_624133.csv,Data/daily_pipeline/predictions/postgame/2026-08-24/823828_624133.json,2026-08-25T15:39:19.891350+00:00
2026-08-24,2026,823828,645261,Sandy Alcantara,Boston Red Sox,102,25,20,0.2450980392156862,0.196078431372549,0.0490196078431372,4.901960784313725,0.2499999999999999,25.0,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-24/pitchers/645261.joblib,Data/daily_pipeline/predictions/postgame/2026-08-24/823828_645261.csv,Data/daily_pipeline/predictions/postgame/2026-08-24/823828_645261.json,2026-08-25T15:40:05.596670+00:00
2026-08-24,2026,823992,691946,George Klassen,Cleveland Guardians,90,37,26,0.4111111111111111,0.2888888888888888,0.1222222222222222,12.222222222222223,0.4230769230769231,42.30769230769232,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-24/pitchers/691946.joblib,Data/daily_pipeline/predictions/postgame/2026-08-24/823992_691946.csv,Data/daily_pipeline/predictions/postgame/2026-08-24/823992_691946.json,2026-08-25T15:41:32.487748+00:00
2026-08-24,2026,823992,800048,Parker Messick,Los Angeles Angels,94,51,32,0.5425531914893617,0.3404255319148936,0.202127659574468,20.212765957446805,0.5937499999999999,59.37499999999999,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-24/pitchers/800048.joblib,Data/daily_pipeline/predictions/postgame/2026-08-24/823992_800048.csv,Data/daily_pipeline/predictions/postgame/2026-08-24/823992_800048.json,2026-08-25T15:41:26.032627+00:00
2026-08-24,2026,824235,656876,Drew Rasmussen,Detroit Tigers,103,31,22,0.3009708737864077,0.2135922330097087,0.087378640776699,8.737864077669903,0.409090909090909,40.90909090909091,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-24/pitchers/656876.joblib,Data/daily_pipeline/predictions/postgame/2026-08-24/824235_656876.csv,Data/daily_pipeline/predictions/postgame/2026-08-24/824235_656876.json,2026-08-25T15:38:07.373667+00:00
2026-08-24,2026,824235,664285,Framber Valdez,Tampa Bay Rays,84,42,26,0.5,0.3095238095238095,0.1904761904761904,19.047619047619047,0.6153846153846153,61.53846153846153,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-24/pitchers/664285.joblib,Data/daily_pipeline/predictions/postgame/2026-08-24/824235_664285.csv,Data/daily_pipeline/predictions/postgame/2026-08-24/824235_664285.json,2026-08-25T15:38:48.799408+00:00
2026-08-24,2026,824557,664353,José Urquidy,Texas Rangers,93,23,24,0.2473118279569892,0.2580645161290322,-0.010752688172043,-1.0752688172043,-0.0416666666666666,-4.166666666666663,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-24/pitchers/664353.joblib,Data/daily_pipeline/predictions/postgame/2026-08-24/824557_664353.csv,Data/daily_pipeline/predictions/postgame/2026-08-24/824557_664353.json,2026-08-25T15:41:13.337120+00:00
2026-08-24,2026,824557,677958,Kumar Rocker,Chicago White Sox,93,42,22,0.4516129032258064,0.2365591397849462,0.2150537634408602,21.50537634408602,0.909090909090909,90.90909090909088,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-24/pitchers/677958.joblib,Data/daily_pipeline/predictions/postgame/2026-08-24/824557_677958.csv,Data/daily_pipeline/predictions/postgame/2026-08-24/824557_677958.json,2026-08-25T15:40:51.888823+00:00
2026-08-24,2026,824964,605488,Jeffrey Springs,Minnesota Twins,89,34,21,0.3820224719101123,0.2359550561797752,0.146067415730337,14.606741573033707,0.6190476190476191,61.90476190476191,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-24/pitchers/605488.joblib,Data/daily_pipeline/predictions/postgame/2026-08-24/824964_605488.csv,Data/daily_pipeline/predictions/postgame/2026-08-24/824964_605488.json,2026-08-25T15:45:13.302465+00:00
2026-08-24,2026,824964,805673,Zebby Matthews,Athletics,105,38,23,0.3619047619047619,0.219047619047619,0.1428571428571428,14.285714285714285,0.6521739130434783,65.21739130434783,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-24/pitchers/805673.joblib,Data/daily_pipeline/predictions/postgame/2026-08-24/824964_805673.csv,Data/daily_pipeline/predictions/postgame/2026-08-24/824964_805673.json,2026-08-25T15:44:42.868325+00:00
2026-08-24,2026,825041,592332,Kevin Gausman,Arizona Diamondbacks,94,65,44,0.6914893617021277,0.4680851063829787,0.2234042553191489,22.3404255319149,0.4772727272727273,47.727272727272734,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-24/pitchers/592332.joblib,Data/daily_pipeline/predictions/postgame/2026-08-24/825041_592332.csv,Data/daily_pipeline/predictions/postgame/2026-08-24/825041_592332.json,2026-08-25T15:42:42.517633+00:00
2026-08-24,2026,825041,518876,Merrill Kelly,Chicago Cubs,99,31,22,0.3131313131313131,0.2222222222222222,0.0909090909090909,9.090909090909092,0.4090909090909092,40.90909090909092,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-24/pitchers/518876.joblib,Data/daily_pipeline/predictions/postgame/2026-08-24/825041_518876.csv,Data/daily_pipeline/predictions/postgame/2026-08-24/825041_518876.json,2026-08-25T15:43:22.528099+00:00
2026-08-25,2026,822693,674841,Andrew Alvarez,Colorado Rockies,81,32,17,0.3950617283950617,0.2098765432098765,0.1851851851851851,18.51851851851852,0.8823529411764706,88.23529411764706,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/674841.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/822693_674841.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/822693_674841.json,2026-08-26T16:15:28.152761+00:00
2026-08-25,2026,822773,453286,Max Scherzer,Kansas City Royals,92,42,30,0.4565217391304347,0.3260869565217391,0.1304347826086956,13.043478260869565,0.3999999999999999,39.99999999999999,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/453286.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/822773_453286.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/822773_453286.json,2026-08-26T16:18:04.440079+00:00
2026-08-25,2026,822773,607625,Seth Lugo,Toronto Blue Jays,89,25,9,0.2808988764044944,0.1011235955056179,0.1797752808988764,17.97752808988764,1.777777777777778,177.7777777777778,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/607625.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/822773_607625.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/822773_607625.json,2026-08-26T16:16:26.226849+00:00
2026-08-25,2026,823016,605135,Chris Bassitt,St. Louis Cardinals,99,46,36,0.4646464646464646,0.3636363636363636,0.101010101010101,10.1010101010101,0.2777777777777777,27.77777777777777,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/605135.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/823016_605135.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/823016_605135.json,2026-08-26T16:21:32.053408+00:00
2026-08-25,2026,823016,669461,Matthew Liberatore,Baltimore Orioles,91,25,18,0.2747252747252747,0.1978021978021978,0.0769230769230769,7.692307692307695,0.388888888888889,38.88888888888891,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/669461.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/823016_669461.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/823016_669461.json,2026-08-26T16:21:52.090503+00:00
2026-08-25,2026,823098,605400,Aaron Nola,Seattle Mariners,92,32,22,0.3478260869565217,0.2391304347826087,0.108695652173913,10.869565217391305,0.4545454545454545,45.454545454545446,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/605400.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/823098_605400.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/823098_605400.json,2026-08-26T16:25:42.960784+00:00
2026-08-25,2026,823098,669923,George Kirby,Philadelphia Phillies,92,39,14,0.4239130434782608,0.1521739130434782,0.2717391304347826,27.17391304347825,1.7857142857142856,178.57142857142856,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/669923.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/823098_669923.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/823098_669923.json,2026-08-26T16:26:11.452401+00:00
2026-08-25,2026,823181,605288,Adrian Houser,Cincinnati Reds,26,14,7,0.5384615384615384,0.2692307692307692,0.2692307692307692,26.923076923076923,1.0,100.0,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/605288.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/823181_605288.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/823181_605288.json,2026-08-26T16:27:20.761079+00:00
2026-08-25,2026,823181,663903,Brady Singer,San Francisco Giants,91,48,43,0.5274725274725275,0.4725274725274725,0.0549450549450549,5.494505494505497,0.1162790697674419,11.62790697674419,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/663903.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/823181_663903.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/823181_663903.json,2026-08-26T16:26:47.577445+00:00
2026-08-25,2026,823259,650633,Michael King,Pittsburgh Pirates,98,32,25,0.3265306122448979,0.2551020408163265,0.0714285714285714,7.14285714285714,0.2799999999999998,27.999999999999982,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/650633.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/823259_650633.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/823259_650633.json,2026-08-26T16:24:05.233331+00:00
2026-08-25,2026,823259,694973,Paul Skenes,San Diego Padres,87,28,19,0.3218390804597701,0.2183908045977011,0.1034482758620689,10.344827586206897,0.4736842105263157,47.36842105263157,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/694973.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/823259_694973.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/823259_694973.json,2026-08-26T16:23:36.503322+00:00
2026-08-25,2026,823505,701542,Will Warren,Houston Astros,97,30,24,0.3092783505154639,0.2474226804123711,0.0618556701030927,6.185567010309279,0.25,25.0,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/701542.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/823505_701542.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/823505_701542.json,2026-08-26T16:15:45.454254+00:00
2026-08-25,2026,823585,690986,Kyle Harrison,New York Mets,90,52,37,0.5777777777777777,0.4111111111111111,0.1666666666666666,16.666666666666664,0.4054054054054053,40.54054054054053,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/690986.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/823585_690986.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/823585_690986.json,2026-08-26T16:18:20.119662+00:00
2026-08-25,2026,823585,804267,Zac Thornton,Milwaukee Brewers,89,27,19,0.3033707865168539,0.2134831460674157,0.0898876404494382,8.988764044943823,0.4210526315789475,42.105263157894754,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/804267.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/823585_804267.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/823585_804267.json,2026-08-26T16:18:28.865405+00:00
2026-08-25,2026,823826,801139,Payton Tolle,Miami Marlins,97,37,29,0.3814432989690721,0.2989690721649484,0.0824742268041237,8.24742268041237,0.2758620689655172,27.58620689655172,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/801139.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/823826_801139.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/823826_801139.json,2026-08-26T16:15:04.714273+00:00
2026-08-25,2026,823826,663969,Tyler Phillips,Boston Red Sox,84,35,16,0.4166666666666667,0.1904761904761904,0.2261904761904762,22.61904761904762,1.1875000000000002,118.75000000000004,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/663969.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/823826_663969.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/823826_663969.json,2026-08-26T16:15:17.647366+00:00
2026-08-25,2026,823989,668909,Gavin Williams,Los Angeles Angels,62,25,19,0.4032258064516129,0.3064516129032258,0.096774193548387,9.677419354838706,0.3157894736842104,31.57894736842104,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/668909.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/823989_668909.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/823989_668909.json,2026-08-26T16:22:13.981224+00:00
2026-08-25,2026,823989,700712,Walbert Ureña,Cleveland Guardians,89,35,27,0.3932584269662921,0.3033707865168539,0.0898876404494382,8.98876404494382,0.2962962962962963,29.629629629629623,stratified,rf_v1,kg4_v1,postgame_v1,Data/daily_pipeline/models/2026-08-25/pitchers/700712.joblib,Data/daily_pipeline/predictions/postgame/2026-08-25/823989_700712.csv,Data/daily_pipeline/predictions/postgame/2026-08-25/823989_700712.json,2026-08-26T16:22:24.158429+00:00
